season,round,event_id,race_id,driver_id,race_name,race_date,track_id,track_name,track_primary_family,track_cluster_id,driver_name,car_number,owner_id,owner_name,manufacturer_id,manufacturer,field_size,target_qualifying_position,predicted_qualifying_position,predicted_qualifying_rank,predicted_qualifying_speed_deficit_pct,qualifying_route,target_finish_position,target_win,target_top3,predicted_finish_score,predicted_finish_position,predicted_finish_rank,finish_route,win_probability,top3_probability,win_probability_rank,top3_probability_rank,probability_route,target_points,target_stage_points,predicted_points,predicted_points_rank,points_route,actual_winner_odds_american,actual_winner_odds_decimal,actual_winner_market_probability,actual_winner_sportsbook,actual_winner_odds_as_of,actual_winner_odds_source,actual_winner_odds_quality,chatter_proxy_composite,chatter_proxy_points_nudge,chatter_proxy_finish_nudge,chatter_source_ids,chatter_coding_notes,chatter_signal_status,chatter_additive_applied,chatter_multiplicative_applied
2025,10,cup_2025_r10,5555,anthony_alfredo,Jack Link's 500,2025-04-27,talladega_superspeedway,Talladega Superspeedway,drafting_superspeedway,cluster_1,Anthony Alfredo,62,beard_motorsports,Beard Motorsports,chevrolet,Chevrolet,39,31,29.51725374935164,36,2.239383671013859,drafting_superspeedway,28,0,0,0.17896052614431032,20.67066708187347,36,drafting_superspeedway,9.8776185989186e-4,0.00214511674694894,36,36,drafting_superspeedway,0,0,5.563169753290865,37,drafting_superspeedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,10,cup_2025_r10,5555,cody_ware,Jack Link's 500,2025-04-27,talladega_superspeedway,Talladega Superspeedway,drafting_superspeedway,cluster_1,Cody Ware,51,rick_ware_racing,Rick Ware Racing,ford,Ford,39,33,32.44597808970214,37,2.5374399516268045,drafting_superspeedway,31,0,0,0.1614612661418381,22.04902331501221,37,drafting_superspeedway,0.00110916834705478,8.24458982134999e-4,34,38,drafting_superspeedway,9,0,9.592278345397563,36,drafting_superspeedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,10,cup_2025_r10,5555,bj_mcleod,Jack Link's 500,2025-04-27,talladega_superspeedway,Talladega Superspeedway,drafting_superspeedway,cluster_1,B.J. McLeod,78,live_fast_motorsports,Live Fast Motorsports,chevrolet,Chevrolet,39,38,33.24082747284927,38,2.978159657446888,drafting_superspeedway,33,0,0,0.1475734146515242,23.20804339931132,38,drafting_superspeedway,4.2446263892763374e-4,0.00105580850143501,38,37,drafting_superspeedway,0,0,1.6172581059649294,39,drafting_superspeedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,10,cup_2025_r10,5555,jj_yeley,Jack Link's 500,2025-04-27,talladega_superspeedway,Talladega Superspeedway,drafting_superspeedway,cluster_1,J.J. Yeley,44,ny_racing_team,NY Racing Team,chevrolet,Chevrolet,39,39,34.15814137021677,39,3.618982950179127,drafting_superspeedway,32,0,0,0.12368120712576132,25.346341251408276,39,drafting_superspeedway,3.1476247657827056e-4,4.220722201565008e-4,39,39,drafting_superspeedway,5,0,4.6703092957708385,38,drafting_superspeedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,william_byron,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,William Byron,24,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,38,2,8.631902104696332,1,1.0387818399353297,conventional_speedway,13,0,0,0.4984982434182142,6.279451280083108,1,conventional_speedway,0.24027869410373537,0.32128816051990583,1,1,conventional_speedway,32,0,37.86317464123134,1,conventional_speedway,,,,,,,,0.2231,0.8925,-0.3347,2025_R11_WURTH_400_S01;2025_R11_WURTH_400_S04;2025_R11_WURTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,kyle_larson,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,Kyle Larson,5,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,38,4,9.522134661516793,2,0.9697333637161524,conventional_speedway,4,0,0,0.47626636193759697,6.812304546756139,2,conventional_speedway,0.09489769433784202,0.295190626188643,4,2,conventional_speedway,50,0,36.90955275769197,2,conventional_speedway,,,,,,,,0.5971,2.3885,-0.8957,EVT_0002,"Dominant spring form with Homestead, Bristol and Kansas wins; 2025 champion outcome. | Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.",proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,denny_hamlin,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,Denny Hamlin,11,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,38,8,9.586260213431796,3,0.9637352082414896,conventional_speedway,38,0,0,0.4499068389632729,7.502979486891923,3,conventional_speedway,0.06080522675682906,0.2398793884936037,7,4,conventional_speedway,1,0,33.08775117501163,3,conventional_speedway,,,,,,,,0.5589,2.2355,-0.8383,EVT_0003,"Multiple wins in spring/summer, including Martinsville/Darlington/Michigan. | Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.",proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,tyler_reddick,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,Tyler Reddick,45,23xi_racing,23XI Racing,toyota,Toyota,38,17,10.22682162628892,4,0.9637352082414896,conventional_speedway,21,0,0,0.40102006609659513,8.974613888327749,5,conventional_speedway,0.02166088400892551,0.2167452338716474,11,6,conventional_speedway,34,0,29.169544227240877,5,conventional_speedway,,,,,,,,0.1894,0.7575,-0.2841,2025_R11_WURTH_400_S01;2025_R11_WURTH_400_S04;2025_R11_WURTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,christopher_bell,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,Christopher Bell,20,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,38,16,10.444233456583778,5,0.9637352082414896,conventional_speedway,9,0,0,0.4020776016614521,8.939910392411115,4,conventional_speedway,0.10423615714588384,0.25647770814415605,3,3,conventional_speedway,28,0,30.76188003904517,4,conventional_speedway,,,,,,,,0.2231,0.8925,-0.3347,2025_R11_WURTH_400_S01;2025_R11_WURTH_400_S04;2025_R11_WURTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,joey_logano,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,Joey Logano,22,team_penske,Team Penske,ford,Ford,38,27,11.825301531278503,6,0.980997115699795,conventional_speedway,1,1,1,0.32340438687792394,11.926344039921691,10,conventional_speedway,0.04246089397434734,0.12816541478864546,8,11,conventional_speedway,42,0,25.045144169379363,11,conventional_speedway,2000,21,0.047619047619047616,DraftKings,2025-05-04,https://www.foxsports.com/stories/nascar/texas-motor-speedway-wurth-400-2025,Race-day archived board,0.2869,1.1475,-0.4303,2025_R11_WURTH_400_S01;2025_R11_WURTH_400_S04;2025_R11_WURTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,ryan_blaney,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,Ryan Blaney,12,team_penske,Team Penske,ford,Ford,38,24,11.97680146540722,7,0.9771371189041408,conventional_speedway,3,0,1,0.35165573319758237,10.753692557835986,7,conventional_speedway,0.10603764106688487,0.2236808757399338,2,5,conventional_speedway,37,0,28.80787618362473,6,conventional_speedway,,,,,,,,0.1894,0.7575,-0.2841,2025_R11_WURTH_400_S01;2025_R11_WURTH_400_S04;2025_R11_WURTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,chase_elliott,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,Chase Elliott,9,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,38,29,12.136908548707522,8,1.0488184872551234,conventional_speedway,16,0,0,0.3527283231949156,10.71151884255189,6,conventional_speedway,0.00545861007984713,0.14742229247561664,20,8,conventional_speedway,21,0,27.82122675506282,8,conventional_speedway,,,,,,,,0.1369,0.5475,-0.2053,2025_R11_WURTH_400_S01;2025_R11_WURTH_400_S04;2025_R11_WURTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,austin_cindric,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,Austin Cindric,2,team_penske,Team Penske,ford,Ford,38,3,13.083387356953136,9,1.030034095375088,conventional_speedway,25,0,0,0.32182034145882854,11.995756787523892,11,conventional_speedway,0.08418683997619385,0.13920518771850354,5,10,conventional_speedway,22,0,27.80437683749909,10,conventional_speedway,,,,,,,,0.2194,0.8775,-0.3291,2025_R11_WURTH_400_S01;2025_R11_WURTH_400_S04;2025_R11_WURTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,alex_bowman,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,Alex Bowman,48,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,38,11,13.761382495289771,10,0.9750331852121622,conventional_speedway,35,0,0,0.3374232168358267,11.329284140829474,9,conventional_speedway,0.01920113696329412,0.14109978795222453,12,9,conventional_speedway,10,0,27.858611120914045,7,conventional_speedway,,,,,,,,0.1031,0.4125,-0.1547,2025_R11_WURTH_400_S01;2025_R11_WURTH_400_S04;2025_R11_WURTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,bubba_wallace,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,Bubba Wallace,23,23xi_racing,23XI Racing,toyota,Toyota,38,9,13.803349641899826,11,0.9690350297374994,conventional_speedway,33,0,0,0.34176944264616244,11.150320303134686,8,conventional_speedway,0.07260959773827794,0.1939033922788478,6,7,conventional_speedway,10,0,27.821004307046294,9,conventional_speedway,,,,,,,,0.1031,0.4125,-0.1547,2025_R11_WURTH_400_S01;2025_R11_WURTH_400_S04;2025_R11_WURTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,chase_briscoe,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,Chase Briscoe,19,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,38,22,14.907495270673056,12,1.049075639574078,conventional_speedway,27,0,0,0.2662695454373679,14.703223448149844,15,conventional_speedway,0.00731953293657352,0.04230504459617171,15,19,conventional_speedway,10,0,21.498854361219916,17,conventional_speedway,,,,,,,,0.1706,0.6825,-0.2559,2025_R11_WURTH_400_S01;2025_R11_WURTH_400_S04;2025_R11_WURTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,ty_gibbs,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,Ty Gibbs,54,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,38,6,15.423577489697283,13,1.196821442572621,conventional_speedway,23,0,0,0.2810805498515808,13.926670242478796,14,conventional_speedway,0.00679884270742125,0.05197498817269325,16,15,conventional_speedway,17,0,22.51094136824324,15,conventional_speedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R11_WURTH_400_S01;2025_R11_WURTH_400_S04;2025_R11_WURTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,chris_buescher,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,Chris Buescher,17,rfk_racing,RFK Racing,ford,Ford,38,12,15.426873852848292,14,1.0162212434692652,conventional_speedway,18,0,0,0.3038105966835268,12.813929179976368,13,conventional_speedway,0.00887414156897654,0.05644352118293459,14,14,conventional_speedway,25,0,24.17259493448252,12,conventional_speedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R11_WURTH_400_S01;2025_R11_WURTH_400_S04;2025_R11_WURTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,kyle_busch,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,Kyle Busch,8,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,38,26,15.517230675525,15,1.153798988787678,conventional_speedway,20,0,0,0.2573963402911427,15.18904259501289,17,conventional_speedway,0.00422336587654855,0.0396489904791109,21,21,conventional_speedway,18,0,21.040801615006224,18,conventional_speedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R11_WURTH_400_S01;2025_R11_WURTH_400_S04;2025_R11_WURTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,ross_chastain,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,Ross Chastain,1,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,38,31,16.16536860318223,16,1.0453878346367151,conventional_speedway,2,0,1,0.3113196422460243,12.46622447383804,12,conventional_speedway,0.0126637294058298,0.12155499389310796,13,12,conventional_speedway,35,0,22.57429757673993,14,conventional_speedway,,,,,,,,0.1031,0.4125,-0.1547,2025_R11_WURTH_400_S01;2025_R11_WURTH_400_S04;2025_R11_WURTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,josh_berry,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,Josh Berry,21,wood_brothers_racing,Wood Brothers Racing,ford,Ford,38,7,16.37152338461473,17,1.3438474926634103,conventional_speedway,32,0,0,0.26424109557922865,14.812895264081906,16,conventional_speedway,0.03781521024059729,0.06734473529837581,9,13,conventional_speedway,13,0,22.386172500222976,16,conventional_speedway,,,,,,,,0.0506,0.2025,-0.0759,2025_R11_WURTH_400_S01;2025_R11_WURTH_400_S04;2025_R11_WURTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,michael_mcdowell,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,Michael McDowell,71,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,38,5,16.87082327597034,18,1.3487280342264445,conventional_speedway,26,0,0,0.24333394041489312,15.992066488892387,20,conventional_speedway,0.00561444144447458,0.01426958544327988,19,25,conventional_speedway,13,0,19.400088177783907,19,conventional_speedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R11_WURTH_400_S01;2025_R11_WURTH_400_S04;2025_R11_WURTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,carson_hocevar,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,Carson Hocevar,77,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,38,1,16.999914859047962,19,1.33586923214629,conventional_speedway,24,0,0,0.2572365803245872,15.197935199260586,18,conventional_speedway,0.02916472802412103,0.04665678525043207,10,17,conventional_speedway,24,0,22.689910319141497,13,conventional_speedway,,,,,,,,0.0506,0.2025,-0.0759,2025_R11_WURTH_400_S01;2025_R11_WURTH_400_S04;2025_R11_WURTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,aj_allmendinger,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,A.J. Allmendinger,16,kaulig_racing,Kaulig Racing,chevrolet,Chevrolet,38,10,17.7901703556027,20,1.2876812193079263,conventional_speedway,36,0,0,0.2542139625790094,15.367165501043312,19,conventional_speedway,0.00253544818580568,0.03391383810088969,23,22,conventional_speedway,1,0,18.218030585199685,23,conventional_speedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R11_WURTH_400_S01;2025_R11_WURTH_400_S04;2025_R11_WURTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,zane_smith,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,Zane Smith,38,front_row_motorsports,Front Row Motorsports,ford,Ford,38,13,18.41987280726856,21,1.4502845678015024,conventional_speedway,17,0,0,0.23039280632199163,16.768521311902877,23,conventional_speedway,0.00115232120333164,0.01975708488726899,30,23,conventional_speedway,20,0,18.26656993004112,22,conventional_speedway,,,,,,,,0,0,-0,2025_R11_WURTH_400_S01;2025_R11_WURTH_400_S04;2025_R11_WURTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,ryan_preece,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,Ryan Preece,60,rfk_racing,RFK Racing,ford,Ford,38,33,18.520639582443025,22,1.1457361790819438,conventional_speedway,29,0,0,0.23486581912204085,16.495972153665495,21,conventional_speedway,0.00650707966911916,0.04544169611450305,17,18,conventional_speedway,15,0,18.716785165117376,20,conventional_speedway,,,,,,,,0,0,-0,2025_R11_WURTH_400_S01;2025_R11_WURTH_400_S04;2025_R11_WURTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,brad_keselowski,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,Brad Keselowski,6,rfk_racing,RFK Racing,ford,Ford,38,30,19.088339179639057,23,1.267755571333912,conventional_speedway,28,0,0,0.2169533599173147,17.614803170110477,24,conventional_speedway,0.00226139437514114,0.04912402136113517,26,16,conventional_speedway,9,0,16.94162246760846,24,conventional_speedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R11_WURTH_400_S01;2025_R11_WURTH_400_S04;2025_R11_WURTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,austin_dillon,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,Austin Dillon,3,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,38,19,19.13546023216691,24,1.4852372321768077,conventional_speedway,7,0,0,0.2067219467135779,18.28759663854264,26,conventional_speedway,0.00166350298740665,0.0052189190717727,28,28,conventional_speedway,30,0,16.445301947168986,25,conventional_speedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R11_WURTH_400_S01;2025_R11_WURTH_400_S04;2025_R11_WURTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,11,cup_2025_r11,5554,noah_gragson,Wurth 400 presented by LIQUI MOLY,2025-05-04,texas_motor_speedway,Texas Motor Speedway,intermediate_speedway,cluster_3,Noah Gragson,4,front_row_motorsports,Front Row Motorsports,ford,Ford,38,18,20.034778232032192,25,1.419475528924015,conventional_speedway,34,0,0,0.21000537781774248,18.06893198382079,25,conventional_speedway,0.00172364170374619,0.01498297497562115,27,24,conventional_speedway,3,0,15.645461775724298,26,conventional_speedway,,,,,,,,-0.0169,-0.0675,0.0253,2025_R11_WURTH_400_S01;2025_R11_WURTH_400_S04;2025_R11_WURTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
