season,round,event_id,race_id,driver_id,race_name,race_date,track_id,track_name,track_primary_family,track_cluster_id,driver_name,car_number,owner_id,owner_name,manufacturer_id,manufacturer,field_size,target_qualifying_position,predicted_qualifying_position,predicted_qualifying_rank,predicted_qualifying_speed_deficit_pct,qualifying_route,target_finish_position,target_win,target_top3,predicted_finish_score,predicted_finish_position,predicted_finish_rank,finish_route,win_probability,top3_probability,win_probability_rank,top3_probability_rank,probability_route,target_points,target_stage_points,predicted_points,predicted_points_rank,points_route,actual_winner_odds_american,actual_winner_odds_decimal,actual_winner_market_probability,actual_winner_sportsbook,actual_winner_odds_as_of,actual_winner_odds_source,actual_winner_odds_quality,chatter_proxy_composite,chatter_proxy_points_nudge,chatter_proxy_finish_nudge,chatter_source_ids,chatter_coding_notes,chatter_signal_status,chatter_additive_applied,chatter_multiplicative_applied,scheduled_laps,drv_laps_led_pct_ewm_h6,drv_cluster_laps_led_pct_ewm_h6,drv_family_laps_led_pct_ewm_h6,drv_fastest_lap_pct_ewm_h6,drv_cluster_fastest_lap_pct_ewm_h6,drv_family_fastest_lap_pct_ewm_h6,actual_start_position,actual_finish_position,actual_laps_led,actual_fastest_laps,raw_laps_led_share,raw_fastest_lap_share,projected_laps_led,projected_fastest_laps,projected_finish_points,projected_place_diff_prequal,projected_place_diff_postqual,projected_dk_points_prequal,projected_dk_points_postqual,actual_dk_finish_points,actual_dk_place_diff,actual_dk_points,actual_dk_rank,projected_dk_rank_prequal,projected_dk_rank_postqual
2025,17,cup_2025_r17,5570,alex_bowman,The Great American Getaway 400 Presented by VISITPA.COM,2025-06-22,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Alex Bowman,48,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,37,25,15.920060151549002,16,1.0352932754440576,conventional_speedway,11,0,0,0.26995132767546237,14.23373635313802,17,conventional_speedway,0.00937158833061687,0.10912626890348506,15,13,conventional_speedway,27,0,21.761698547844553,17,conventional_speedway,,,,,,,,0.1031,0.4125,-0.1547,2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S01;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S04;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,160,0.014322453237517975,0.026703503996446193,0.026703503996446193,0.022823853214703333,0.021205865963101492,0.021205865963101492,25,11,15,3,0.020512978616982085,0.022014859588902414,3.4588141925873166,4.468600197112462,26,-1,8,27.875573636847434,36.875573636847434,32,14,51.1,8,19,12
2025,17,cup_2025_r17,5570,brad_keselowski,The Great American Getaway 400 Presented by VISITPA.COM,2025-06-22,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Brad Keselowski,6,rfk_racing,RFK Racing,ford,Ford,37,14,16.414408062523346,17,1.036102825729397,conventional_speedway,9,0,0,0.28546992297214424,13.452496724630342,14,conventional_speedway,0.01434136866361753,0.12172593348325177,12,12,conventional_speedway,28,0,23.30278222539445,14,conventional_speedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S01;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S04;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,160,0.009438007672702664,0.05175057260524807,0.05175057260524807,0.015008677935199723,0.04232758115917696,0.04232758115917696,14,9,27,12,0.030594290138975366,0.028668129547188344,5.158683530105032,5.819088185781082,29,3,0,35.908260566127744,32.908260566127744,35,5,52.15,7,12,15
2025,17,cup_2025_r17,5570,michael_mcdowell,The Great American Getaway 400 Presented by VISITPA.COM,2025-06-22,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Michael McDowell,71,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,37,28,17.28521896675293,18,1.4152461919470103,conventional_speedway,35,0,0,0.21576474514809785,17.334925977658827,23,conventional_speedway,0.00221588464163408,0.00915186408446769,24,29,conventional_speedway,2,0,18.095178022590694,24,conventional_speedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S01;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S04;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,160,0.015956123572504876,0.0049915918430536105,0.0049915918430536105,0.014083342988132519,0.003752410142458431,0.003752410142458431,28,35,0,0,0.010473857707779243,0.008917876565295475,1.766058862890616,1.810160306341103,19,-5,5,15.25608685357615,25.25608685357615,6,-7,-1,35,27,19
2025,17,cup_2025_r17,5570,carson_hocevar,The Great American Getaway 400 Presented by VISITPA.COM,2025-06-22,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Carson Hocevar,77,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,37,3,17.68159435493379,19,1.0906679514332087,conventional_speedway,18,0,0,0.2804343298906772,13.701182220852797,16,conventional_speedway,0.0100219670599181,0.12946807211234432,14,10,conventional_speedway,20,0,24.25833890518844,12,conventional_speedway,,,,,,,,0.0506,0.2025,-0.0759,2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S01;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S04;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,160,0.024015760081308988,0.05099918798562178,0.05099918798562178,0.030562905110698466,0.026588340134964132,0.026588340134964132,3,18,2,4,0.03750747403346538,0.028575622622831302,6.324356200890764,5.800311029435988,27,3,-13,34.191229013468885,18.191229013468885,25,-15,12.3,26,13,20
2025,17,cup_2025_r17,5570,josh_berry,The Great American Getaway 400 Presented by VISITPA.COM,2025-06-22,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Josh Berry,21,wood_brothers_racing,Wood Brothers Racing,ford,Ford,37,35,18.24816077183145,20,1.6573387357874183,conventional_speedway,12,0,0,0.2122162689344369,17.560133610592654,26,conventional_speedway,0.00288207669628334,0.01174263435567816,23,26,conventional_speedway,34,0,18.28408093186614,23,conventional_speedway,,,,,,,,0.0506,0.2025,-0.0759,2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S01;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S04;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,160,0.024330130952899053,0.011489312697939815,0.011489312697939815,0.028023433081876194,0.016900317913241956,0.016900317913241956,35,12,0,3,0.017909721825419434,0.022461875497559073,3.0198637258739196,4.559335973530609,16,-6,9,12.806667119557254,27.806667119557254,31,23,55.35,5,30,17
2025,17,cup_2025_r17,5570,zane_smith,The Great American Getaway 400 Presented by VISITPA.COM,2025-06-22,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Zane Smith,38,front_row_motorsports,Front Row Motorsports,ford,Ford,37,15,18.55849214564883,21,1.2151570889635357,conventional_speedway,25,0,0,0.23476844056963836,16.177084916889843,21,conventional_speedway,0.00115476837447078,0.04166093601477184,27,19,conventional_speedway,17,0,18.489838165851666,22,conventional_speedway,,,,,,,,0,0,-0,2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S01;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S04;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,160,0.003049493082485807,0.002948368734015825,0.002948368734015825,0.0050989388108344,0.00598559127162187,0.00598559127162187,15,25,0,0,0.002998930908250816,0.005542265041228135,0.5056674109463267,1.1249749995301381,21,0,-6,21.632655602525144,15.632655602525144,17,-10,7,30,22,22
2025,17,cup_2025_r17,5570,ryan_preece,The Great American Getaway 400 Presented by VISITPA.COM,2025-06-22,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Ryan Preece,60,rfk_racing,RFK Racing,ford,Ford,37,13,19.25996239211216,22,1.4861311647577553,conventional_speedway,8,0,0,0.23365196709830588,16.24291799383968,22,conventional_speedway,4.588005129867666e-4,0.04771660728848715,33,18,conventional_speedway,29,0,18.922743012752463,21,conventional_speedway,,,,,,,,0,0,-0,2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S01;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S04;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,160,0.010476751226016705,0,0,0.01615997366609126,0.0019828145498388713,0.0019828145498388713,13,8,0,1,0.005238375613008352,0.009071394107965064,0.8832733780250105,1.8413214644971767,20,0,-9,21.04941300352998,12.049413003529981,36,5,41.45,11,23,27
2025,17,cup_2025_r17,5570,aj_allmendinger,The Great American Getaway 400 Presented by VISITPA.COM,2025-06-22,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,A.J. Allmendinger,16,kaulig_racing,Kaulig Racing,chevrolet,Chevrolet,37,33,19.30058913073391,23,1.6401861104650766,conventional_speedway,21,0,0,0.189181556448352,19.094912690925923,31,conventional_speedway,4.971769554415782e-4,0.0092709622837172,32,28,conventional_speedway,16,0,15.725323622447082,29,conventional_speedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S01;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S04;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,160,0.0041966230777165745,0,0,0.015663800145859066,0.0024428351940190057,0.0024428351940190057,33,21,0,0,0.0020983115388582873,0.0090533176699390365,0.353808672381902,1.8376522894020553,10,-8,2,2.9153956983264004,12.9153956983264,21,12,33,13,37,26
2025,17,cup_2025_r17,5570,austin_dillon,The Great American Getaway 400 Presented by VISITPA.COM,2025-06-22,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Austin Dillon,3,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,37,16,19.47652492946207,24,1.2833918962164197,conventional_speedway,24,0,0,0.21273260365948032,17.527182909940713,25,conventional_speedway,0.00130347080108191,0.02873241987106617,26,22,conventional_speedway,13,0,16.40695223916736,26,conventional_speedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S01;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S04;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,160,0.0026910952137427736,0.0029621832309473985,0.0029621832309473985,0.011900508914322028,0.009484364343711518,0.009484364343711518,16,24,0,0,0.002826639222345086,0.010692436629016774,0.4766162945968861,2.170362442471477,17,-1,-9,17.095817172761386,9.095817172761386,18,-8,10,28,25,29
2025,17,cup_2025_r17,5570,daniel_suarez,The Great American Getaway 400 Presented by VISITPA.COM,2025-06-22,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Daniel Suarez,99,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,37,10,20.087758931919616,25,1.179850802151707,conventional_speedway,15,0,0,0.245568364839592,15.553879211938986,19,conventional_speedway,0.00334196881448178,0.02903084293170351,21,21,conventional_speedway,22,0,19.73807289285979,20,conventional_speedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S01;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S04;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,160,0.005868543125214721,0.017251215019745924,0.017251215019745924,0.008950352739604287,0.011325914306845127,0.011325914306845127,10,15,0,0,0.011559879072480322,0.010138133523224707,1.9491793243223543,2.057849393828137,24,6,-9,31.413327058303253,16.41332705830325,28,-5,23,18,16,21
2025,17,cup_2025_r17,5570,erik_jones,The Great American Getaway 400 Presented by VISITPA.COM,2025-06-22,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Erik Jones,43,legacy_motor_club,Legacy Motor Club,toyota,Toyota,37,11,20.132876936388875,26,1.365668306080845,conventional_speedway,13,0,0,0.24082691525177496,15.824470470916491,20,conventional_speedway,0.0032347575138101,0.04164624016824264,22,20,conventional_speedway,30,0,19.822579518689103,19,conventional_speedway,,,,,,,,-0.0169,-0.0675,0.0253,2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S01;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S04;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,160,1.2215518511348385e-4,0.008823896495504423,0.008823896495504423,0.007636463536912989,0.011549429716559213,0.011549429716559213,11,13,0,0,0.004473025840308954,0.009592946626736102,0.7542232432037994,1.9471867632865276,23,6,-9,30.064789854279887,15.064789854279887,30,-2,28,15,18,23
2025,17,cup_2025_r17,5570,shane_van_gisbergen,The Great American Getaway 400 Presented by VISITPA.COM,2025-06-22,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Shane van Gisbergen,88,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,37,23,21.51368184792269,27,1.5269503090067178,conventional_speedway,31,0,0,0.2002904249690357,18.33867984454165,27,conventional_speedway,0.00623967280476365,0.01295258650515107,18,24,conventional_speedway,6,0,15.4415470491075,30,conventional_speedway,,,,,,,,0.3243,1.2971,-0.4864,EVT_0004,Road/street course dominance beginning Mexico and extending through Chicago/Sonoma/Watkins Glen. | Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,160,0.07906403550976254,0,0,0.033201139996347204,0,0,23,31,0,0,0.03953201775488127,0.016600569998173602,6.665726446913916,3.3696017940269862,15,0,-4,18.182752419040625,14.182752419040623,10,-8,2,34,24,25
2025,17,cup_2025_r17,5570,noah_gragson,The Great American Getaway 400 Presented by VISITPA.COM,2025-06-22,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Noah Gragson,4,front_row_motorsports,Front Row Motorsports,ford,Ford,37,17,22.13708030810316,28,1.500475558964756,conventional_speedway,23,0,0,0.1941374654050224,18.753762566247524,28,conventional_speedway,5.816680640795619e-4,0.01007783714845789,30,27,conventional_speedway,14,0,15.058643715983225,31,conventional_speedway,,,,,,,,-0.0169,-0.0675,0.0253,2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S01;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S04;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,160,2.8389747102384685e-4,0.00308668189736297,0.00308668189736297,0.006018941390655921,0.007647431494602872,0.007647431494602872,17,23,0,0,0.0016852896841934085,0.0068331864426293965,0.2841666238311883,1.3870076327823757,14,0,-11,14.695195090709866,3.6951950907098663,19,-6,13,24,28,32
2025,17,cup_2025_r17,5570,ricky_stenhouse_jr,The Great American Getaway 400 Presented by VISITPA.COM,2025-06-22,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Ricky Stenhouse Jr.,47,hyak_motorsports,Hyak Motorsports,chevrolet,Chevrolet,37,30,22.627828853176247,29,1.3727464768572122,conventional_speedway,30,0,0,0.19283183306704324,18.843042594021927,29,conventional_speedway,0.00114700005149086,0.0117521243948906,28,25,conventional_speedway,7,0,16.03404334771224,27,conventional_speedway,,,,,,,,-0.0169,-0.0675,0.0253,2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S01;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S04;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,160,0.0010762697507151404,0.0014266134798263976,0.0014266134798263976,0.004640273110154225,0.0021022126077430135,0.0021022126077430135,30,30,2,1,0.001251441615270769,0.003371242858948619,0.21101294458082712,0.6842985504030122,13,0,1,13.360687583826563,14.360687583826563,12,0,12.95,25,29,24
2025,17,cup_2025_r17,5570,justin_haley,The Great American Getaway 400 Presented by VISITPA.COM,2025-06-22,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Justin Haley,7,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,37,22,23.137960356694915,30,1.675047746626881,conventional_speedway,19,0,0,0.1740674061610177,20.174127612714106,33,conventional_speedway,5.032293142193414e-4,0.00347476046333774,31,30,conventional_speedway,18,0,14.348394163463118,33,conventional_speedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1,160,8.953824499678941e-4,0,0,0.011719678548562743,0.0036791762580277378,0.0036791762580277378,22,19,0,1,4.4769122498394706e-4,0.00769942740329524,0.07548785536145085,1.5628381672423626,8,-3,-11,5.722149139099426,-2.2778508609005743,24,3,27.45,16,33,36
2025,17,cup_2025_r17,5570,john_hunter_nemechek,The Great American Getaway 400 Presented by VISITPA.COM,2025-06-22,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,John Hunter Nemechek,42,legacy_motor_club,Legacy Motor Club,toyota,Toyota,37,4,23.941142269136492,31,1.630720958439854,conventional_speedway,6,0,0,0.21344540259075795,17.481796112936138,24,conventional_speedway,0.00160819776139043,0.0031034709383143,25,31,conventional_speedway,31,0,18.015861514227822,25,conventional_speedway,,,,,,,,-0.0169,-0.0675,0.0253,2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S01;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S04;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,160,9.334727982491882e-4,0.012111193638230504,0.012111193638230504,0.005868720287544989,0.017522515796854873,0.017522515796854873,4,6,0,0,0.006522333218239846,0.01169561804219993,1.0997690352660592,2.3739892992582257,18,7,-20,26.343237443482717,-0.6567625565172837,38,-2,36,12,20,35
2025,17,cup_2025_r17,5570,riley_herbst,The Great American Getaway 400 Presented by VISITPA.COM,2025-06-22,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Riley Herbst,35,23xi_racing,23XI Racing,toyota,Toyota,37,29,24.23703584564159,32,1.6532219919843942,conventional_speedway,37,0,0,0.15967881652112664,21.258157557147413,35,conventional_speedway,7.696385561861336e-4,0.00155787027966915,29,35,conventional_speedway,1,0,13.465834812496809,34,conventional_speedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1,160,6.141400340251929e-4,0,0,0.007432808196678098,0,0,29,37,0,0,3.0707001701259646e-4,0.003716404098339049,0.051776884907485735,0.7543597550246928,6,-3,-6,3.3524061109879835,0.3524061109879832,4,-8,-4,36,36,33
2025,17,cup_2025_r17,5570,ty_dillon,The Great American Getaway 400 Presented by VISITPA.COM,2025-06-22,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Ty Dillon,10,kaulig_racing,Kaulig Racing,chevrolet,Chevrolet,37,27,24.328922667544276,33,1.746260872809437,conventional_speedway,33,0,0,0.1625296759875123,21.038844345354462,34,conventional_speedway,2.1409616382751345e-4,0.00209868524464448,35,33,conventional_speedway,4,0,13.232345927713984,35,conventional_speedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1,160,0.0017250670787918557,9.1113549297667e-4,9.1113549297667e-4,0.005280475963870043,0.0011174425363487095,0.0011174425363487095,27,33,0,1,0.001318101285884263,0.0031989592501093767,0.22225282441964642,0.6493282356794803,7,-1,-7,6.347760912160677,0.3477609121606777,8,-6,2.45,33,32,34
2025,17,cup_2025_r17,5570,cole_custer,The Great American Getaway 400 Presented by VISITPA.COM,2025-06-22,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Cole Custer,41,haas_factory_team,Haas Factory Team,ford,Ford,37,5,24.42778288198464,34,1.8480149898214608,conventional_speedway,22,0,0,0.19030378248736995,19.01712244014316,30,conventional_speedway,0.0034750760956678,0.00297441715004163,20,32,conventional_speedway,15,0,15.850527104118914,28,conventional_speedway,,,,,,,,-0.0169,-0.0675,0.0253,2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S01;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S04;2025_R17_THE_GREAT_AMERICAN_GETAWAY_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,160,9.193567587099171e-4,0,0,0.007086648954864903,0.0018596171311113334,0.0018596171311113334,5,22,0,0,4.5967837935495856e-4,0.004473133042988119,0.07750908009147932,0.9079614210977367,12,4,-25,16.42795990951685,-12.572040090483148,20,-17,3,32,26,37
2025,17,cup_2025_r17,5570,todd_gilliland,The Great American Getaway 400 Presented by VISITPA.COM,2025-06-22,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Todd Gilliland,34,front_row_motorsports,Front Row Motorsports,ford,Ford,37,32,24.68927514400223,35,1.5801582309885294,conventional_speedway,28,0,0,0.17577979662555238,20.04885418745561,32,conventional_speedway,2.0445429192099835e-4,0.00176846508138283,36,34,conventional_speedway,9,0,14.900467146816606,32,conventional_speedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1,160,0.002160806620051695,7.569496023894065e-4,7.569496023894065e-4,0.006363861561964181,0.003027798409557626,0.003027798409557626,32,28,0,0,0.0014588781112205506,0.004695829985760904,0.24599003443445283,0.9531646892972058,9,3,0,12.490421618792357,9.490421618792357,14,4,18,23,31,28
2025,17,cup_2025_r17,5570,cody_ware,The Great American Getaway 400 Presented by VISITPA.COM,2025-06-22,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Cody Ware,51,rick_ware_racing,Rick Ware Racing,ford,Ford,37,36,31.879660097154854,36,3.0040148887319833,conventional_speedway,29,0,0,0.09857687438203692,26.5493239956193,36,conventional_speedway,2.1725836661437765e-4,7.036918915585058e-4,34,36,conventional_speedway,8,0,8.75853466293436,36,conventional_speedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1,160,6.660035530817669e-4,7.018187699205698e-4,7.018187699205698e-4,0.005323257265154775,2.799165461464674e-4,2.799165461464674e-4,36,29,0,0,6.839111615011684e-4,0.0028015869056506218,0.11531829072891309,0.5686691640372267,5,0,0,5.28473069649898,5.28473069649898,13,7,20,20,34,30
