season,round,race_name,track_name,track_primary_family,track_cluster_id,driver_id,driver_name,owner_name,manufacturer,target_qualifying_position,predicted_qualifying_rank,predicted_position_score,rolling_train_races,target_finish_position,predicted_finish_position,predicted_finish_rank,finish_route,target_win,target_top3,win_probability,top3_probability,predicted_win_rank,predicted_top3_rank,probability_route,target_points,predicted_points,predicted_points_rank,actual_points_rank,points_route
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,alex_bowman,Alex Bowman,Hendrick Motorsports,Chevrolet,7,15,16.55927508782206,281,15,12.485887783262244,11,conventional_speedway,0,0,0.03918648471437464,0.09295374660165873,9,14,conventional_speedway,25,26.06236082393258,10,13,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,austin_cindric,Austin Cindric,Team Penske,Ford,22,11,14.755239029562787,281,17,14.423947376252404,18,conventional_speedway,0,0,0.01038569787590665,0.0395758151010864,17,20,conventional_speedway,20,21.897571127940257,17,17,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,austin_dillon,Austin Dillon,Richard Childress Racing,Chevrolet,28,21,19.196896307333784,281,13,19.639303058970537,29,conventional_speedway,0,0,0.0068273120465312,0.00880741466461474,20,27,conventional_speedway,24,15.622863736032166,27,14,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,brad_keselowski,Brad Keselowski,RFK Racing,Ford,17,16,16.616454114158238,281,23,13.704717294732536,15,conventional_speedway,0,0,0.03351649711266352,0.10770611034231604,10,10,conventional_speedway,14,23.224461264063287,16,23,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,bubba_wallace,Bubba Wallace,23XI Racing,Toyota,14,13,15.07730851608867,281,26,13.230857749518671,14,conventional_speedway,0,0,0.05186370967982566,0.0960429413044988,6,13,conventional_speedway,11,24.450641652285302,14,26,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,carson_hocevar,Carson Hocevar,Spire Motorsports,Chevrolet,6,19,18.2134609248748,281,11,13.950909521001533,16,conventional_speedway,0,0,0.03280421271983059,0.10525713634189572,11,11,conventional_speedway,39,24.12668545484997,15,6,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,chase_briscoe,Chase Briscoe,Joe Gibbs Racing,Toyota,18,2,8.561762121350673,281,10,8.278121253845908,4,conventional_speedway,0,0,0.04473993491917345,0.3535913423491643,8,1,conventional_speedway,29,28.55612901563084,8,10,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,chase_elliott,Chase Elliott,Hendrick Motorsports,Chevrolet,27,12,14.960161777906263,281,5,11.529038577729532,9,conventional_speedway,0,0,0.02018438535643809,0.13637339537683194,14,7,conventional_speedway,36,26.61182142585596,9,8,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,chris_buescher,Chris Buescher,RFK Racing,Ford,15,10,14.069907127167086,281,18,12.463351243919892,10,conventional_speedway,0,0,0.00264516456233315,0.0484433928383794,23,18,conventional_speedway,19,24.68800890368501,12,18,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,christopher_bell,Christopher Bell,Joe Gibbs Racing,Toyota,19,1,8.417823757593437,281,6,8.520455966539311,5,conventional_speedway,0,0,0.17639988974102966,0.2723276464535878,2,4,conventional_speedway,36,33.40379828045731,3,7,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,cody_ware,Cody Ware,Rick Ware Racing,Ford,35,36,34.70452024466876,281,31,29.19506637367921,36,conventional_speedway,0,0,7.913074595597845e-5,3.402522939609178e-4,36,36,conventional_speedway,6,6.534411370008027,36,32,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,cole_custer,Cole Custer,Haas Factory Team,Ford,31,30,26.236617513523576,281,24,22.827574841863942,31,conventional_speedway,0,0,0.00156249451512154,9.249133179491284e-4,25,34,conventional_speedway,13,12.895978328160425,30,24,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,daniel_suarez,Daniel Suarez,Trackhouse Racing,Chevrolet,32,29,24.263502956864535,281,36,19.365937617028553,27,conventional_speedway,0,0,0.00122970345887708,0.01253397185895108,26,25,conventional_speedway,1,15.603460525687598,28,36,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,denny_hamlin,Denny Hamlin,Joe Gibbs Racing,Toyota,9,5,9.903162163500678,281,12,8.06632302202208,2,conventional_speedway,0,0,0.05714269699951054,0.2721873016674288,5,5,conventional_speedway,28,33.656020707663174,2,11,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,erik_jones,Erik Jones,Legacy Motor Club,Toyota,26,25,20.49554594216775,281,28,15.900346879119107,21,conventional_speedway,0,0,0.00519744761296995,0.06379164389992394,21,15,conventional_speedway,9,19.62611555750995,21,28,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,joey_logano,Joey Logano,Team Penske,Ford,1,7,10.565705089602496,281,4,10.338176084334984,7,conventional_speedway,0,0,0.02910901738709643,0.09913589082511538,12,12,conventional_speedway,52,30.92670046229444,6,2,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,john_hunter_nemechek,John Hunter Nemechek,Legacy Motor Club,Toyota,29,27,22.447854405089014,281,34,17.113577862078458,23,conventional_speedway,0,0,2.702490218568872e-4,0.01697972297819541,32,24,conventional_speedway,3,18.580010713487276,23,34,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,josh_berry,Josh Berry,Wood Brothers Racing,Ford,3,20,18.904873425609416,281,2,15.80762666953136,20,conventional_speedway,0,1,0.00420657153954351,0.0085058674395077,22,28,conventional_speedway,43,20.565593864880015,19,5,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,justin_haley,Justin Haley,Spire Motorsports,Chevrolet,21,28,23.389386274877666,281,33,19.37156069403575,28,conventional_speedway,0,0,4.139276789084781e-4,0.01113586466386479,30,26,conventional_speedway,4,15.594464716188485,29,33,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,kyle_busch,Kyle Busch,Richard Childress Racing,Chevrolet,24,23,20.27961650996714,281,30,14.752308983378832,19,conventional_speedway,0,0,0.0073175372407358,0.04165599388768939,19,19,conventional_speedway,7,19.89833616348707,20,31,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,kyle_larson,Kyle Larson,Hendrick Motorsports,Chevrolet,16,8,11.53520841947194,281,7,10.017653679256918,6,conventional_speedway,0,0,0.09484182282121144,0.27826999360417665,3,3,conventional_speedway,44,29.641421646898383,7,4,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,michael_mcdowell,Michael McDowell,Spire Motorsports,Chevrolet,11,18,17.60303012483387,281,8,16.387522833123235,22,conventional_speedway,0,0,0.00760298653899583,0.02804119867681918,18,22,conventional_speedway,30,19.605126203963696,22,9,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,noah_gragson,Noah Gragson,Front Row Motorsports,Ford,33,31,26.69834119403525,281,16,22.948709467395528,32,conventional_speedway,0,0,1.849337475609567e-4,0.00105507754569524,34,32,conventional_speedway,21,12.370080523246958,33,16,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,ricky_stenhouse_jr,Ricky Stenhouse Jr.,Hyak Motorsports,Chevrolet,34,32,28.269616366876633,281,25,23.66004596460338,35,conventional_speedway,0,0,4.3537383049018e-4,6.281381385349968e-4,29,35,conventional_speedway,12,12.376375745987744,32,25,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,riley_herbst,Riley Herbst,23XI Racing,Toyota,25,33,28.711743206595088,281,22,22.97965750676226,33,conventional_speedway,0,0,3.687129172017335e-4,0.00104073043973976,31,33,conventional_speedway,15,12.123973865373106,34,22,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,ross_chastain,Ross Chastain,Trackhouse Racing,Chevrolet,8,14,16.256630573667493,281,9,13.021989528181814,13,conventional_speedway,0,0,0.01370045320934071,0.05725872862152651,15,16,conventional_speedway,28,25.221925824690565,11,12,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,ryan_blaney,Ryan Blaney,Team Penske,Ford,2,3,9.308981725856963,281,1,6.277731429341764,1,conventional_speedway,1,1,0.18839595806723897,0.21526972099368716,1,6,conventional_speedway,57,36.65365650339749,1,1,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,ryan_preece,Ryan Preece,RFK Racing,Ford,23,24,20.375976684151695,281,14,14.081557224348243,17,conventional_speedway,0,0,0.00121093328078252,0.05322243192924313,27,17,conventional_speedway,23,21.266061389437684,18,15,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,shane_van_gisbergen,Shane van Gisbergen,Trackhouse Racing,Chevrolet,10,22,19.940021754877343,281,32,17.932467248330287,26,conventional_speedway,0,0,0.01335247827849855,0.01706209692394436,16,23,conventional_speedway,9,16.85647030611397,26,29,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,todd_gilliland,Todd Gilliland,Front Row Motorsports,Ford,36,34,28.72006504966951,281,19,22.388569870232356,30,conventional_speedway,0,0,1.7815271286542055e-4,0.00236051746298457,35,30,conventional_speedway,18,12.569358004264586,31,20,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,ty_dillon,Ty Dillon,Kaulig Racing,Chevrolet,30,35,29.070989371546855,281,29,23.195681103574344,34,conventional_speedway,0,0,1.9165668289055705e-4,0.00129851170630941,33,31,conventional_speedway,8,11.522557689563088,35,30,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,ty_gibbs,Ty Gibbs,Joe Gibbs Racing,Toyota,13,9,13.470969034994352,281,35,12.905207606882376,12,conventional_speedway,0,0,0.02618343302425186,0.1178010719247101,13,8,conventional_speedway,2,24.45672865388524,13,35,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,tyler_reddick,Tyler Reddick,23XI Racing,Toyota,4,6,10.39622897280188,281,21,8.271645617081338,3,conventional_speedway,0,0,0.07415844949482867,0.27884856109340406,4,2,conventional_speedway,18,32.38269161427543,4,19,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,william_byron,William Byron,Hendrick Motorsports,Chevrolet,5,4,9.438784987513197,281,3,11.147931176898028,8,conventional_speedway,0,1,0.05160364966430274,0.1155404134424701,7,9,conventional_speedway,50,32.136587519133506,5,3,conventional_speedway
2025,30,Mobil 1 301,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,zane_smith,Zane Smith,Front Row Motorsports,Ford,20,26,21.344796925029193,281,27,17.250375373797823,24,conventional_speedway,0,0,7.434359606095361e-4,0.03716509509506536,28,21,conventional_speedway,10,17.13341370798927,25,27,conventional_speedway
2025,31,Hollywood Casino 400,Kansas Speedway,intermediate_speedway,cluster_3,aj_allmendinger,A.J. Allmendinger,Kaulig Racing,Chevrolet,20,19,17.371831928234066,282,36,16.80092534153177,22,conventional_speedway,0,0,0.00609323109291322,0.0173023116898045,22,23,conventional_speedway,1,18.79813205967744,22,35,conventional_speedway
2025,31,Hollywood Casino 400,Kansas Speedway,intermediate_speedway,cluster_3,alex_bowman,Alex Bowman,Hendrick Motorsports,Chevrolet,17,10,14.38909903984528,282,28,12.182741640794186,12,conventional_speedway,0,0,0.03985301896328661,0.09517953006321944,8,12,conventional_speedway,10,24.620554525579664,14,27,conventional_speedway
2025,31,Hollywood Casino 400,Kansas Speedway,intermediate_speedway,cluster_3,austin_cindric,Austin Cindric,Team Penske,Ford,26,15,15.525656708630446,282,30,15.122086149514336,18,conventional_speedway,0,0,0.00611699612609046,0.01606089759134952,21,25,conventional_speedway,7,21.609372139688983,17,31,conventional_speedway
2025,31,Hollywood Casino 400,Kansas Speedway,intermediate_speedway,cluster_3,austin_dillon,Austin Dillon,Richard Childress Racing,Chevrolet,16,22,19.42522331753584,282,27,18.822265804728215,25,conventional_speedway,0,0,0.0057964529571686,0.00923238179783307,23,28,conventional_speedway,10,17.55134237552177,25,28,conventional_speedway
2025,31,Hollywood Casino 400,Kansas Speedway,intermediate_speedway,cluster_3,brad_keselowski,Brad Keselowski,RFK Racing,Ford,31,20,18.358607016589612,282,8,14.938434494080598,17,conventional_speedway,0,0,0.01313940328953524,0.06753566946771959,15,14,conventional_speedway,29,22.321907303315967,16,9,conventional_speedway
2025,31,Hollywood Casino 400,Kansas Speedway,intermediate_speedway,cluster_3,bubba_wallace,Bubba Wallace,23XI Racing,Toyota,7,12,14.798104727928974,282,5,11.725731853393652,10,conventional_speedway,0,0,0.0498224833201182,0.1419360880353003,6,8,conventional_speedway,37,28.31064929557813,9,6,conventional_speedway
2025,31,Hollywood Casino 400,Kansas Speedway,intermediate_speedway,cluster_3,carson_hocevar,Carson Hocevar,Spire Motorsports,Chevrolet,6,18,16.052100892815144,282,29,13.271191410868152,15,conventional_speedway,0,0,0.02167543036657905,0.04425581215847869,11,18,conventional_speedway,9,25.547390961793813,12,29,conventional_speedway
2025,31,Hollywood Casino 400,Kansas Speedway,intermediate_speedway,cluster_3,chase_briscoe,Chase Briscoe,Joe Gibbs Racing,Toyota,1,7,10.588595888425749,282,4,9.702792620707823,6,conventional_speedway,0,0,0.0956064381801952,0.21207046134928617,3,6,conventional_speedway,44,32.41628748653583,5,5,conventional_speedway
2025,31,Hollywood Casino 400,Kansas Speedway,intermediate_speedway,cluster_3,chase_elliott,Chase Elliott,Hendrick Motorsports,Chevrolet,4,17,15.698787967323728,282,1,10.029360209710854,7,conventional_speedway,1,1,0.01905737368707051,0.06618847674069413,13,15,conventional_speedway,55,30.655819038744447,7,2,conventional_speedway
2025,31,Hollywood Casino 400,Kansas Speedway,intermediate_speedway,cluster_3,chris_buescher,Chris Buescher,RFK Racing,Ford,15,13,15.054574697486697,282,15,12.433953818018251,13,conventional_speedway,0,0,0.00895478563697697,0.06435942997733016,17,16,conventional_speedway,25,23.780915282502768,15,12,conventional_speedway
2025,31,Hollywood Casino 400,Kansas Speedway,intermediate_speedway,cluster_3,christopher_bell,Christopher Bell,Joe Gibbs Racing,Toyota,5,5,10.385173494452538,282,3,8.344206954743617,3,conventional_speedway,0,1,0.14635031494152637,0.28595479562420356,2,3,conventional_speedway,50,32.95405355345492,3,3,conventional_speedway
2025,31,Hollywood Casino 400,Kansas Speedway,intermediate_speedway,cluster_3,cody_ware,Cody Ware,Rick Ware Racing,Ford,34,36,34.59773143441049,282,37,29.464672106893016,36,conventional_speedway,0,0,1.6408887286282388e-4,2.0598830660586528e-4,35,37,conventional_speedway,1,6.414402119587536,36,36,conventional_speedway
2025,31,Hollywood Casino 400,Kansas Speedway,intermediate_speedway,cluster_3,cole_custer,Cole Custer,Haas Factory Team,Ford,27,31,26.887507679574508,282,20,23.515874032534583,34,conventional_speedway,0,0,5.449268000716364e-4,6.221425052815073e-4,32,35,conventional_speedway,17,12.30638589404694,33,21,conventional_speedway
2025,31,Hollywood Casino 400,Kansas Speedway,intermediate_speedway,cluster_3,daniel_suarez,Daniel Suarez,Trackhouse Racing,Chevrolet,30,29,24.99651468410519,282,17,20.032800796482825,27,conventional_speedway,0,0,6.859813711085936e-4,0.01188449100878772,30,27,conventional_speedway,20,14.977270600291366,30,18,conventional_speedway
2025,31,Hollywood Casino 400,Kansas Speedway,intermediate_speedway,cluster_3,denny_hamlin,Denny Hamlin,Joe Gibbs Racing,Toyota,2,1,9.4009660928336,282,2,8.751876060582429,5,conventional_speedway,0,1,0.0848866385663994,0.2921720422049897,4,2,conventional_speedway,56,34.11214915069326,2,1,conventional_speedway
2025,31,Hollywood Casino 400,Kansas Speedway,intermediate_speedway,cluster_3,erik_jones,Erik Jones,Legacy Motor Club,Toyota,10,25,21.982513256150575,282,16,15.533878276863891,20,conventional_speedway,0,0,0.02063773562870724,0.12427112482910305,12,11,conventional_speedway,21,20.038880414419975,20,17,conventional_speedway
2025,31,Hollywood Casino 400,Kansas Speedway,intermediate_speedway,cluster_3,jj_yeley,J.J. Yeley,NY Racing Team,Chevrolet,36,37,36.55493232476867,282,34,30.538795763624073,37,conventional_speedway,0,0,1.0064575727258831e-4,3.9661234735787664e-4,37,36,conventional_speedway,0,3.3626021320622925,37,37,conventional_speedway
2025,31,Hollywood Casino 400,Kansas Speedway,intermediate_speedway,cluster_3,joey_logano,Joey Logano,Team Penske,Ford,35,8,11.066836184363334,282,21,10.459808347855535,9,conventional_speedway,0,0,0.04918456563390035,0.1377375794156158,7,9,conventional_speedway,24,27.388519153834142,10,14,conventional_speedway
2025,31,Hollywood Casino 400,Kansas Speedway,intermediate_speedway,cluster_3,john_hunter_nemechek,John Hunter Nemechek,Legacy Motor Club,Toyota,25,28,22.78326882034472,282,32,17.26951981690549,23,conventional_speedway,0,0,8.392783379211903e-4,0.04121243798177308,27,19,conventional_speedway,5,18.09317469916434,24,32,conventional_speedway
2025,31,Hollywood Casino 400,Kansas Speedway,intermediate_speedway,cluster_3,josh_berry,Josh Berry,Wood Brothers Racing,Ford,13,11,14.599161265892077,282,33,14.330618894421889,16,conventional_speedway,0,0,0.00802205760154171,0.0689713914455595,19,13,conventional_speedway,4,21.127779589061696,19,33,conventional_speedway
