season,round,driver_id,event_id,race_id,race_name,track_id,track_name,track_primary_family,track_cluster_id,driver_name,car_number,owner_id,owner_name,manufacturer_id,manufacturer,field_size,target_qualifying_position,target_qualifying_speed_deficit_pct,predicted_qualifying_position,predicted_qualifying_rank,qualifying_route,target_finish_position,target_win,target_top3,predicted_finish_score,predicted_finish_position,predicted_finish_rank,finish_route,win_probability,top3_probability,win_probability_rank,top3_probability_rank,probability_route,target_points,target_stage_points,predicted_points,predicted_points_rank,actual_points_rank,points_route,composite_chatter_score,points_nudge,finish_position_nudge,eligibility_status,safe_for_historical_backtest,last_coded,race_source_url,chatter_overlay_eligible,chatter_overlay_applied,chatter_score_applied,chatter_additive,chatter_multiplicative,predicted_qualifying_position_adjusted,predicted_finish_position_adjusted,predicted_points_adjusted,win_probability_unscaled,top3_probability_unscaled,win_probability_adjusted,top3_probability_adjusted,predicted_qualifying_rank_adjusted,predicted_finish_rank_adjusted,predicted_points_rank_adjusted,win_probability_rank_adjusted,top3_probability_rank_adjusted
2025,30,brad_keselowski,cup_2025_r30,5567,Mobil 1 301,new_hampshire_motor_speedway,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,Brad Keselowski,6,rfk_racing,RFK Racing,ford,Ford,36,17,1.1560074106965283,16.142134000797668,14,conventional_speedway,23,0,0,0.2764257509760135,13.636734490918974,15,conventional_speedway,0.0157470055997694,0.08467276041398392,17,13,conventional_speedway,14,0,22.29925450747149,16,23,conventional_speedway,0.09000000000000001,0.36000000000000004,-0.135,verified_pre_race,TRUE,2025-09-12,https://www.nascar.com/news-media/2025/09/12/cup-series-2025-aj-allmendinger-bristol-busch-light-pole-qualifying/,TRUE,TRUE,0.09000000000000001,0.36000000000000004,1.0181629763897937,16.007134000797667,13.501734490918974,22.659254507471488,0.01603301809068796,0.08621066976224176,0.015141089959677188,0.08187192506495261,14,14,15,17,13
2025,30,carson_hocevar,cup_2025_r30,5567,Mobil 1 301,new_hampshire_motor_speedway,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,Carson Hocevar,77,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,36,6,0.8130330265958351,18.00490912842809,18,conventional_speedway,11,0,0,0.2671639487602113,14.10050799082484,16,conventional_speedway,0.0121854255273594,0.06160417984152513,21,16,conventional_speedway,39,0,22.857077910904653,13,6,conventional_speedway,0.09000000000000001,0.36000000000000004,-0.135,verified_pre_race,TRUE,2025-09-12,https://www.nascar.com/news-media/2025/09/12/cup-series-2025-aj-allmendinger-bristol-busch-light-pole-qualifying/,TRUE,TRUE,0.09000000000000001,0.36000000000000004,1.0181629763897937,17.869909128428088,13.96550799082484,23.217077910904653,0.012406749123512419,0.06272309510549935,0.011716552898755391,0.05956641511406588,18,16,13,21,16
2025,30,ty_gibbs,cup_2025_r30,5567,Mobil 1 301,new_hampshire_motor_speedway,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,Ty Gibbs,54,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,36,13,1.0786850607095435,11.871408821905362,7,conventional_speedway,35,0,0,0.2540154428288967,14.78612143658886,17,conventional_speedway,0.01770067728568887,0.08925922235403413,13,12,conventional_speedway,2,0,22.624353795029037,14,35,conventional_speedway,0.0825,0.33,-0.1237,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,11.871408821905362,14.78612143658886,22.624353795029037,0.01770067728568887,0.08925922235403413,0.01671597609469983,0.08476705243190304,9,18,16,14,12
2025,30,austin_cindric,cup_2025_r30,5567,Mobil 1 301,new_hampshire_motor_speedway,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,Austin Cindric,2,team_penske,Team Penske,ford,Ford,36,22,1.463765675001153,16.34459058824809,16,conventional_speedway,17,0,0,0.25217239156169513,14.884852823980625,18,conventional_speedway,0.00867018805395819,0.04332903625885327,24,20,conventional_speedway,20,0,20.44133447938069,18,17,conventional_speedway,0.0506,0.2025,-0.0759,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,16.34459058824809,14.884852823980625,20.44133447938069,0.00867018805395819,0.04332903625885327,0.008187859363081808,0.04114840563824434,15,19,19,24,21
2025,30,kyle_busch,cup_2025_r30,5567,Mobil 1 301,new_hampshire_motor_speedway,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,Kyle Busch,8,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,36,24,1.5364946180582175,19.610444795184428,21,conventional_speedway,30,0,0,0.24752506701368773,15.136744740194546,19,conventional_speedway,0.00925417992475031,0.03222525618476937,22,24,conventional_speedway,7,0,18.64865993591749,21,31,conventional_speedway,0.0169,0.0675,-0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,19.610444795184428,15.136744740194546,18.64865993591749,0.00925417992475031,0.03222525618476937,0.008739363353245664,0.03060344812114974,22,20,22,22,24
2025,30,aj_allmendinger,cup_2025_r30,5567,Mobil 1 301,new_hampshire_motor_speedway,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,A.J. Allmendinger,16,kaulig_racing,Kaulig Racing,chevrolet,Chevrolet,36,12,1.045765644378446,20.64836174011896,24,conventional_speedway,20,0,0,0.2397729894429285,15.566440236977376,20,conventional_speedway,0.01328381661634881,0.03864544141310157,20,22,conventional_speedway,17,0,18.309796686562606,24,21,conventional_speedway,0.68,2.72,-1.02,verified_pre_race,TRUE,2025-09-20,https://www.nascar.com/news-media/2025/09/12/cup-series-2025-aj-allmendinger-bristol-busch-light-pole-qualifying/,TRUE,TRUE,0.68,2.72,1.1456818935948618,19.62836174011896,14.546440236977377,21.029796686562605,0.015219028175185395,0.0442753824969715,0.014372382878628447,0.042047124886179586,23,17,18,18,20
2025,30,erik_jones,cup_2025_r30,5567,Mobil 1 301,new_hampshire_motor_speedway,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,Erik Jones,43,legacy_motor_club,Legacy Motor Club,toyota,Toyota,36,26,1.5962089081471786,20.645653039793487,23,conventional_speedway,28,0,0,0.2373517273322106,15.703133977318853,21,conventional_speedway,0.00901143137331995,0.04318129337753006,23,21,conventional_speedway,9,0,18.422676798659857,23,29,conventional_speedway,-0.0169,-0.0675,0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,20.645653039793487,15.703133977318853,18.422676798659857,0.00901143137331995,0.04318129337753006,0.00851011907534373,0.04100809824773301,24,21,24,23,22
2025,30,michael_mcdowell,cup_2025_r30,5567,Mobil 1 301,new_hampshire_motor_speedway,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,Michael McDowell,71,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,36,11,0.901073326085974,17.787737240176384,17,conventional_speedway,8,0,0,0.23451794550344549,15.864642047661812,22,conventional_speedway,0.00718179001857455,0.02835921757901445,25,27,conventional_speedway,30,0,19.633387865493237,19,9,conventional_speedway,0.09000000000000001,0.36000000000000004,-0.135,verified_pre_race,TRUE,2025-09-12,https://www.nascar.com/news-media/2025/09/12/cup-series-2025-aj-allmendinger-bristol-busch-light-pole-qualifying/,TRUE,TRUE,0.09000000000000001,0.36000000000000004,1.0181629763897937,17.652737240176382,15.729642047661812,19.993387865493236,0.007312232701118376,0.028874305378335113,0.006905448026534097,0.027421141405782057,17,22,20,25,27
2025,30,josh_berry,cup_2025_r30,5567,Mobil 1 301,new_hampshire_motor_speedway,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,Josh Berry,21,wood_brothers_racing,Wood Brothers Racing,ford,Ford,36,3,0.6645128691950999,20.77868498758108,25,conventional_speedway,2,0,1,0.22575167344232797,16.37485867912961,23,conventional_speedway,0.01466217772762045,0.05400974228637099,18,18,conventional_speedway,43,0,18.69523129697841,20,5,conventional_speedway,0.06749999999999999,0.26999999999999996,-0.10124999999999998,verified_pre_race,TRUE,2025-09-12,https://www.nascar.com/news-media/2025/09/12/cup-series-2025-aj-allmendinger-bristol-busch-light-pole-qualifying/,TRUE,TRUE,0.06749999999999999,0.26999999999999996,1.013591536450206,20.67743498758108,16.27360867912961,18.96523129697841,0.0148614592506448,0.05474381766732243,0.014034705766145265,0.05198871265226446,25,23,21,19,19
2025,30,shane_van_gisbergen,cup_2025_r30,5567,Mobil 1 301,new_hampshire_motor_speedway,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,Shane van Gisbergen,88,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,36,10,0.8505458498568528,19.03677144207217,20,conventional_speedway,32,0,0,0.2247120436255236,16.436445719279206,24,conventional_speedway,0.0297623807754669,0.06082291476034051,10,17,conventional_speedway,9,0,18.47226897020699,22,28,conventional_speedway,0.0844,0.3375,-0.1266,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,19.03677144207217,16.436445719279206,18.47226897020699,0.0297623807754669,0.06082291476034051,0.028106678492257283,0.05776186559301718,20,24,23,10,17
2025,30,john_hunter_nemechek,cup_2025_r30,5567,Mobil 1 301,new_hampshire_motor_speedway,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,John Hunter Nemechek,42,legacy_motor_club,Legacy Motor Club,toyota,Toyota,36,29,2.006553260553359,23.289513188048,27,conventional_speedway,34,0,0,0.20749987259321576,17.49041306263047,25,conventional_speedway,0.00422068576978588,0.02037983936362836,30,29,conventional_speedway,3,0,16.790869010835298,25,34,conventional_speedway,-0.0169,-0.0675,0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,23.289513188048,17.49041306263047,16.790869010835298,0.00422068576978588,0.02037983936362836,0.003985886036576862,0.01935417838437363,28,25,25,30,29
2025,30,zane_smith,cup_2025_r30,5567,Mobil 1 301,new_hampshire_motor_speedway,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,Zane Smith,38,front_row_motorsports,Front Row Motorsports,ford,Ford,36,20,1.3137143819571038,22.72773645444814,26,conventional_speedway,27,0,0,0.1985949591441185,18.06195544979368,26,conventional_speedway,0.00397930142401588,0.03771971832362954,32,23,conventional_speedway,10,0,16.317789995449598,27,27,conventional_speedway,0,0,-0,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,22.72773645444814,18.06195544979368,16.317789995449598,0.00397930142401588,0.03771971832362954,0.00375793007260997,0.03582138916888302,26,26,28,32,23
2025,30,justin_haley,cup_2025_r30,5567,Mobil 1 301,new_hampshire_motor_speedway,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,Justin Haley,7,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,36,21,1.3535239086830706,23.548478920805195,29,conventional_speedway,33,0,0,0.19006153996683975,18.6271704829513,27,conventional_speedway,0.00632176138940393,0.02088552929408982,27,28,conventional_speedway,4,0,15.656927665941293,29,33,conventional_speedway,0.19,0.76,-0.28500000000000003,verified_pre_race,TRUE,2025-09-12,https://www.nascar.com/news-media/2025/09/12/cup-series-2025-aj-allmendinger-bristol-busch-light-pole-qualifying/,TRUE,TRUE,0.19,0.76,1.0387312328784977,23.263478920805195,18.3421704829513,16.416927665941294,0.006566611001979228,0.021694451592969895,0.006201305789639211,0.020602629814190265,27,27,27,26,28
2025,30,austin_dillon,cup_2025_r30,5567,Mobil 1 301,new_hampshire_motor_speedway,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,Austin Dillon,3,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,36,28,1.758509286337696,19.003300802573044,19,conventional_speedway,13,0,0,0.18992415066281929,18.636413742755977,28,conventional_speedway,0.01440147332153548,0.02895374475515189,19,26,conventional_speedway,24,0,16.78335362899176,26,14,conventional_speedway,0.0169,0.0675,-0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,19.003300802573044,18.636413742755977,16.78335362899176,0.01440147332153548,0.02895374475515189,0.013600309179461749,0.027496582818357627,19,28,26,20,26
2025,30,daniel_suarez,cup_2025_r30,5567,Mobil 1 301,new_hampshire_motor_speedway,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,Daniel Suarez,99,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,36,32,2.1114360521198647,23.44279735231131,28,conventional_speedway,36,0,0,0.18736398182752395,18.809497989730257,29,conventional_speedway,0.00650570409074799,0.03067385886725122,26,25,conventional_speedway,1,0,15.663880228217506,28,36,conventional_speedway,0.0169,0.0675,-0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,23.44279735231131,18.809497989730257,15.663880228217506,0.00650570409074799,0.03067385886725122,0.006143787172938225,0.02913012834210026,29,29,29,27,25
2025,30,riley_herbst,cup_2025_r30,5567,Mobil 1 301,new_hampshire_motor_speedway,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,Riley Herbst,35,23xi_racing,23XI Racing,toyota,Toyota,36,25,1.5563993814212118,25.847510094259885,31,conventional_speedway,22,0,0,0.15331295589258986,21.27042082598884,30,conventional_speedway,0.00428116552300473,0.00909215114053688,29,31,conventional_speedway,15,0,13.511651296479672,30,22,conventional_speedway,,,,,,,,FALSE,FALSE,0,0,1,25.847510094259885,21.27042082598884,13.511651296479672,0.00428116552300473,0.00909215114053688,0.00404300125836767,0.008634568307034369,31,30,30,29,31
2025,30,cole_custer,cup_2025_r30,5567,Mobil 1 301,new_hampshire_motor_speedway,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,Cole Custer,41,haas_factory_team,Haas Factory Team,ford,Ford,36,31,2.062439711534058,25.229354902134418,30,conventional_speedway,24,0,0,0.14548461406728055,21.880261164318664,31,conventional_speedway,0.00618918782548391,0.00682021357481368,28,35,conventional_speedway,13,0,12.70375687735476,32,24,conventional_speedway,-0.0169,-0.0675,0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,25.229354902134418,21.880261164318664,12.70375687735476,0.00618918782548391,0.00682021357481368,0.005844878931273611,0.006476971078685172,30,31,32,28,35
2025,30,noah_gragson,cup_2025_r30,5567,Mobil 1 301,new_hampshire_motor_speedway,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,Noah Gragson,4,front_row_motorsports,Front Row Motorsports,ford,Ford,36,33,2.609055136194527,25.976988330723483,32,conventional_speedway,16,0,0,0.13753686111936397,22.517293121502217,32,conventional_speedway,0.00339537300204443,0.00971019428726438,33,30,conventional_speedway,21,0,11.857218985313608,35,16,conventional_speedway,-0.0169,-0.0675,0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,25.976988330723483,22.517293121502217,11.857218985313608,0.00339537300204443,0.00971019428726438,0.003206486001564037,0.009221507050641523,32,32,35,33,30
2025,30,todd_gilliland,cup_2025_r30,5567,Mobil 1 301,new_hampshire_motor_speedway,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,Todd Gilliland,34,front_row_motorsports,Front Row Motorsports,ford,Ford,36,36,3.619604660776905,26.792596368334063,33,conventional_speedway,19,0,0,0.1370232146246998,22.559095494739196,33,conventional_speedway,0.00313657331092842,0.00808852511813584,34,33,conventional_speedway,18,0,12.775010384254209,31,20,conventional_speedway,,,,,,,,FALSE,FALSE,0,0,1,26.792596368334063,22.559095494739196,12.775010384254209,0.00313657331092842,0.00808852511813584,0.002962083520224603,0.0076814520080209685,33,33,31,34,33
2025,30,ty_dillon,cup_2025_r30,5567,Mobil 1 301,new_hampshire_motor_speedway,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,Ty Dillon,10,kaulig_racing,Kaulig Racing,chevrolet,Chevrolet,36,30,2.0195679135214735,28.30070109487449,35,conventional_speedway,29,0,0,0.13661387307571382,22.5924647206064,34,conventional_speedway,0.00299914699729811,0.00828835772192608,35,32,conventional_speedway,8,0,12.250567771807958,34,30,conventional_speedway,,,,,,,,FALSE,FALSE,0,0,1,28.30070109487449,22.5924647206064,12.250567771807958,0.00299914699729811,0.00828835772192608,0.0028323023295757964,0.007871227589258994,35,34,34,35,32
2025,30,ricky_stenhouse_jr,cup_2025_r30,5567,Mobil 1 301,new_hampshire_motor_speedway,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,Ricky Stenhouse Jr.,47,hyak_motorsports,Hyak Motorsports,chevrolet,Chevrolet,36,34,2.7874324386397538,26.87798905517009,34,conventional_speedway,25,0,0,0.1290842193734304,23.2151571938734,35,conventional_speedway,0.00400646992565222,0.00693797827711871,31,34,conventional_speedway,12,0,12.462531780457349,33,25,conventional_speedway,-0.0169,-0.0675,0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,26.87798905517009,23.2151571938734,12.462531780457349,0.00400646992565222,0.00693797827711871,0.003783587171293367,0.006588809009059733,34,35,33,31,34
2025,30,cody_ware,cup_2025_r30,5567,Mobil 1 301,new_hampshire_motor_speedway,New Hampshire Motor Speedway,intermediate_speedway,cluster_2,Cody Ware,51,rick_ware_racing,Rick Ware Racing,ford,Ford,36,35,3.200073494510894,33.85474931723955,36,conventional_speedway,31,0,0,0.07117697259380984,28.6142174326978,36,conventional_speedway,0.00295496667140906,0.00585025781369803,36,36,conventional_speedway,6,0,6.095373570172821,36,32,conventional_speedway,,,,,,,,FALSE,FALSE,0,0,1,33.85474931723955,28.6142174326978,6.095373570172821,0.00295496667140906,0.00585025781369803,0.0027905797864494664,0.0055558305097812505,36,36,36,36,36
2025,31,ryan_blaney,cup_2025_r31,5579,Hollywood Casino 400,kansas_speedway,Kansas Speedway,intermediate_speedway,cluster_3,Ryan Blaney,12,team_penske,Team Penske,ford,Ford,37,37,,11.275828286439728,6,conventional_speedway,24,0,0,0.4639355275422091,7.028551968526144,1,conventional_speedway,0.0867255226631589,0.27784404013542546,2,1,conventional_speedway,15,0,32.375319273423095,3,22,conventional_speedway,0.83125,3.325,-1.2468750000000002,verified_pre_race,TRUE,2025-09-27,https://www.nascar.com/news-media/2025/09/20/joey-logano-soars-to-busch-light-pole-award-at-new-hampshire/,TRUE,TRUE,0.83125,3.325,1.180868281894691,10.028953286439727,5.781676968526144,35.7003192734231,0.10241141894366354,0.3280972143093994,0.09634838922191796,0.30843773414202447,4,1,2,3,1
2025,31,denny_hamlin,cup_2025_r31,5579,Hollywood Casino 400,kansas_speedway,Kansas Speedway,intermediate_speedway,cluster_3,Denny Hamlin,11,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,37,2,0.33541021113073965,10.394588535880104,5,conventional_speedway,2,0,1,0.44542298215840787,7.518161935411205,2,conventional_speedway,0.08243764274297806,0.27254327663124367,5,2,conventional_speedway,56,0,35.49126120361075,1,1,conventional_speedway,0.49500000000000005,1.9800000000000002,-0.7425,verified_pre_race,TRUE,2025-09-27,https://www.nascar.com/news-media/2025/09/27/cup-series-practice-qualifying-results-recap-kansas-playoffs/amp/,TRUE,TRUE,0.49500000000000005,1.9800000000000002,1.104066299558882,9.652088535880104,6.775661935411205,37.471261203610744,0.0910166231675969,0.3009058468999099,0.08562819581125276,0.28287566477286075,2,2,1,5,3
2025,31,kyle_larson,cup_2025_r31,5579,Hollywood Casino 400,kansas_speedway,Kansas Speedway,intermediate_speedway,cluster_3,Kyle Larson,5,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,37,3,0.3787247748198094,10.270922528624688,3,conventional_speedway,6,0,0,0.44380897075556824,7.562431686631895,3,conventional_speedway,0.11718840029246314,0.23044414637774577,1,6,conventional_speedway,48,0,33.935977663038955,2,4,conventional_speedway,0.2231,0.8925,-0.3347,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,10.270922528624688,7.562431686631895,33.935977663038955,0.11718840029246314,0.23044414637774577,0.11025053377966854,0.21663600681479075,5,4,4,1,6
2025,31,william_byron,cup_2025_r31,5579,Hollywood Casino 400,kansas_speedway,Kansas Speedway,intermediate_speedway,cluster_3,William Byron,24,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,37,11,1.1178489321294134,10.006822249342155,2,conventional_speedway,9,0,0,0.4415716237204439,7.624229992110915,4,conventional_speedway,0.08595752310636529,0.2677758704136368,4,3,conventional_speedway,28,0,32.107315671568664,4,10,conventional_speedway,0.35624999999999996,1.4249999999999998,-0.5343749999999999,verified_pre_race,TRUE,2025-09-20,https://www.nascar.com/news-media/2025/09/20/joey-logano-soars-to-busch-light-pole-award-at-new-hampshire/,TRUE,TRUE,0.35624999999999996,1.4249999999999998,1.0738496547270338,9.472447249342155,7.089854992110915,33.53231567156866,0.09230545650896138,0.2875510259879148,0.08684072677407713,0.27032106045950655,1,3,5,4,4
2025,31,chase_briscoe,cup_2025_r31,5579,Hollywood Casino 400,kansas_speedway,Kansas Speedway,intermediate_speedway,cluster_3,Chase Briscoe,19,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,37,1,0,12.042613227611744,7,conventional_speedway,4,0,0,0.390945027484614,9.165898738693771,5,conventional_speedway,0.08652728992037777,0.2642218283224019,3,4,conventional_speedway,44,0,31.44749857662372,6,5,conventional_speedway,1,4,-1.5,verified_pre_race,TRUE,2025-09-27,https://www.nascar.com/news-media/2025/09/27/cup-series-practice-qualifying-results-recap-kansas-playoffs/amp/,TRUE,TRUE,1,4,1.2214027581601699,10.542613227611744,7.665898738693771,35.447498576623715,0.10568467056487407,0.32272126987910454,0.09942785559856443,0.30338391458295333,7,5,3,2,2
2025,31,christopher_bell,cup_2025_r31,5579,Hollywood Casino 400,kansas_speedway,Kansas Speedway,intermediate_speedway,cluster_3,Christopher Bell,20,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,37,5,0.5902997589933343,9.84798868381411,1,conventional_speedway,3,0,1,0.3888530017487546,9.235916607653277,6,conventional_speedway,0.07592485322336817,0.23766039951245216,6,5,conventional_speedway,50,0,31.91184163939242,5,3,conventional_speedway,0.2231,0.8925,-0.3347,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,9.84798868381411,9.235916607653277,31.91184163939242,0.07592485322336817,0.23766039951245216,0.07142989898427418,0.22341986436917155,3,6,6,6,5
2025,31,tyler_reddick,cup_2025_r31,5579,Hollywood Casino 400,kansas_speedway,Kansas Speedway,intermediate_speedway,cluster_3,Tyler Reddick,45,23xi_racing,23XI Racing,toyota,Toyota,37,12,1.1245127111585012,10.33832917315605,4,conventional_speedway,7,0,0,0.365129507705535,10.068342707624849,7,conventional_speedway,0.06246962317978741,0.1299644803673577,7,8,conventional_speedway,30,0,28.142292567952452,8,8,conventional_speedway,0.1894,0.7575,-0.2841,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,10.33832917315605,10.068342707624849,28.142292567952452,0.06246962317978741,0.1299644803673577,0.05877125452176061,0.12217705026185294,6,9,9,7,9
2025,31,bubba_wallace,cup_2025_r31,5579,Hollywood Casino 400,kansas_speedway,Kansas Speedway,intermediate_speedway,cluster_3,Bubba Wallace,23,23xi_racing,23XI Racing,toyota,Toyota,37,7,0.9479225668876784,15.804092575512923,14,conventional_speedway,5,0,0,0.35701542378802487,10.369945797238223,8,conventional_speedway,0.04319348600410862,0.1259242360759724,9,9,conventional_speedway,37,0,28.012859817276127,9,6,conventional_speedway,0.49500000000000005,1.9800000000000002,-0.7425,verified_pre_race,TRUE,2025-09-27,https://www.nascar.com/news-media/2025/09/27/cup-series-practice-qualifying-results-recap-kansas-playoffs/amp/,TRUE,TRUE,0.49500000000000005,1.9800000000000002,1.104066299558882,15.061592575512924,9.627445797238224,29.992859817276127,0.04768847225760456,0.1390287053491779,0.0448651872405153,0.13069814978118546,12,7,7,9,8
2025,31,chris_buescher,cup_2025_r31,5579,Hollywood Casino 400,kansas_speedway,Kansas Speedway,intermediate_speedway,cluster_3,Chris Buescher,17,rfk_racing,RFK Racing,ford,Ford,37,15,1.3294239163029384,15.244782429046492,12,conventional_speedway,15,0,0,0.34130826216987925,10.979698196619765,9,conventional_speedway,0.03949256958906037,0.06957912537839506,10,14,conventional_speedway,25,0,23.882819960847492,13,12,conventional_speedway,0.7124999999999999,2.8499999999999996,-1.0687499999999999,verified_pre_race,TRUE,2025-09-27,https://www.nascar.com/news-media/2025/09/27/cup-series-practice-qualifying-results-recap-kansas-playoffs/amp/,TRUE,TRUE,0.7124999999999999,2.8499999999999996,1.1531530809573696,14.176032429046492,9.910948196619765,26.732819960847493,0.04554097829654828,0.08023538280041537,0.04284483066167141,0.07542770431949108,10,8,11,10,13
2025,31,chase_elliott,cup_2025_r31,5579,Hollywood Casino 400,kansas_speedway,Kansas Speedway,intermediate_speedway,cluster_3,Chase Elliott,9,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,37,4,0.5636446428769837,15.145003930687375,11,conventional_speedway,1,1,1,0.34125670972750954,10.981757373523168,10,conventional_speedway,0.04771326004836088,0.14702684904117722,8,7,conventional_speedway,55,0,28.98178425252008,7,2,conventional_speedway,0.3394,1.3575,-0.5091,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,15.145003930687375,10.981757373523168,28.98178425252008,0.04771326004836088,0.14702684904117722,0.044888507527807243,0.1382170472606875,13,11,8,8,7
2025,31,joey_logano,cup_2025_r31,5579,Hollywood Casino 400,kansas_speedway,Kansas Speedway,intermediate_speedway,cluster_3,Joey Logano,22,team_penske,Team Penske,ford,Ford,37,35,4.917868923466495,12.385699457358728,8,conventional_speedway,21,0,0,0.34073600690059325,11.002577647130677,11,conventional_speedway,0.02798371005395126,0.08429675700990259,11,12,conventional_speedway,24,0,26.29959598565177,10,14,conventional_speedway,0.31999999999999995,1.2799999999999998,-0.4799999999999999,verified_pre_race,TRUE,2025-09-27,https://www.nascar.com/news-media/2025/09/20/joey-logano-soars-to-busch-light-pole-award-at-new-hampshire/,TRUE,TRUE,0.31999999999999995,1.2799999999999998,1.0660923987615052,11.905699457358727,10.522577647130676,27.57959598565177,0.02983322057766335,0.08986813188850279,0.02806701418267856,0.08448326216243744,8,10,10,11,12
